text,highlighted
"- par site , il convient d entendre le site internet : http://www.tipeee.com ou toute url qui pourrait lui tre substitu e par tipeee, ainsi que l ensemble des outils mis disposition par tipeee (widgets, api, etc.).",0
"- par tip , il convient d entendre un tip contenu et/ou un tip mensuel et/ou un tip unique.",0
"- par tipeur , il convient d entendre un membre ayant donn un tip ou un tip mensuel ou un tip unique au moins un cr ateur de contenus pr sent sur le site.",0
"- par tipeee , il convient d entendre la soci t tipeee, ainsi que tous ses associ s et/ou affili s.",0
"- par tip contenu , il convient d entendre la valeur mon taire hors frais de transaction que le tipeur s engage donner chaque publication d un contenu au cr ateurs de contenus.",0
"Par exemple, si le cr ateur de contenus cr e des vid os, que le tipeur s engage lui donner un tip contenu de 3 et que le cr ateur de contenus produit 4 nouvelles vid os dans le m me mois calendaire, le montant global donn par le tipeur sera gal 12 sur le mois calendaire consid r .",0
"- par tip mensuel , il convient d entendre la valeur mon taire hors frais de transaction que le tipeur s engage donner chaque mois un cr ateur de contenus, ind pendamment de toute publication de contenu.",0
"Dans cette hypoth se, il est pr cis que la valeur du tip mensuel se confond avec celle du tip plafond.",0
"Par exemple, sur un trimestre de r f rence, si le tipeur s engage donner au cr ateur de contenus un tip mensuel de 3 , que le cr ateur de contenus produit 2 nouvelles vid os dans le premier mois calendaire, aucune vid o le deuxi me mois calendaire et trois vid os le troisi me mois calendaire, le montant du tip mensuel sera gal 3 quel que soit le mois consid r dans le trimestre de r f rence et le montant global du tip mensuel sur ce trimestre de r f rence sera gal 9 .",0
"- par tip plafond , il convient d entendre le montant maximum par mois et par cr ateur de contenus que le tipeur peut d cider de donner au cr ateur de contenus consid r .",0
"Par exemple, si le cr ateur de contenus cr e des vid os, que le tipeur s engage lui donner un tip contenu de 3 avec un tip plafond de 18 et que le cr ateur de contenus produit 8 nouvelles vid os dans le m me mois calendaire, le montant global donn par le tipeur sera gal 18 (et non 24 ) sur le mois calendaire consid r .",0
"- par tip plancher , il convient d entendre le montant minimum d un tip, soit 1 .",0
"- par tip unique , il convient d entendre la valeur mon taire hors frais de transaction que le tipeur s engage donner imm diatement et une seule fois au cr ateur de contenus, ind pendamment de toute publication de contenu.",0
"Dans cette hypoth se, il est pr cis que la valeur du tip unique se confond avec celle du tip plafond et que l engagement du tipeur de soutenir le cr ateur de contenus prend fin d s que le tip unique consid r a t effectu .",0
"Par exemple, si le tipeur s engage donner au cr ateur de contenus un tip unique de 7 , le compte du tipeur sera d bit imm diatement et une seule et unique fois du montant de 7 et ce, que le cr ateur de contenus consid r publie ou non un nouveau contenu par la suite.",0
"- par utilisateur , il convient d entendre une personne physique ou morale acc dant au site et pouvant tre r partie dans les cat gories suivantes :",0
* visiteur .,0
* membre .,0
* tipeur .,0
* cr ateur de contenus.,0
"- par visiteur , il convient d entendre un internaute naviguant sur le site n ayant pas encore ouvert un compte de membre.",0
2.,0
Acces au site - ouverture et fermeture d un compte de membre l'acc s au site est gratuit et permet aux utilisateurs de consulter son contenu ditorial.,0
"L'acc s au site conf re aux utilisateurs un droit d'usage priv , non collectif et non exclusif, sur le contenu du site.",0
"Tipeee se r serve le droit, notamment pour des raisons de maintenance corrective ou volutive, de suspendre momentan ment l'acc s au site ou une partie de celui-ci.",0
Il est pr cis que tous mat riels ou logiciels n cessaires l'utilisation du service restent exclusivement la charge de l'utilisateur.,0
L'inscription en tant que membre donne acc s un compte de membre qui est unique et exclusivement accessible gr ce aux identifiants du membre.,0
"Le membre est seul responsable de l'utilisation qui est faite de ses identifiants, sans pouvoir opposer tipeee une quelconque perte, d tournement ou usage frauduleux par un tiers",1
Tout acc s et/ou utilisation du site et transmission de donn es effectu s partir d'un compte de membre seront r put s avoir t effectu s par le membre du compte concern .,0
"Nonobstant ce qui pr c de, le membre est tenu d'informer tipeee sans d lai de toute perte, d tournement ou usage frauduleux de ses identifiants par un tiers ayant permis l acc s son compte, en pr cisant ses nom, pr nom et nom d'utilisateur par courrier lectronique envoy l'adresse service.utilisateurs@tipeee.com ou par courrier postal l adresse du si ge social indiqu e en en-t te des pr sentes.",1
"Si le membre est un professionnel, il certifie d tenir l int gralit des droits n cessaires la conclusion des pr sentes au nom de la personne morale qu il repr sente (soci t , association, etc.).",0
"Si le membre souhaite cl turer son compte de membre, il devra se conformer la proc dure pr vue cet effet sur le site.",0
3.,0
"Conditions d'utilisation du site en qualit de membre le membre s'engage, sous peine de suspension imm diate et sans pr avis de son compte de membre :",0
"- ne pas cr er ou utiliser sur le site d'autres comptes que celui initialement cr et attribu , que ce soit sous sa propre identit ou celle d'un tiers .",0
- ne pas cr er une fausse identit de nature induire tipeee ou tout tiers en erreur et ne pas usurper l'identit d'une autre personne morale ou physique.,0
"Aux fins de s assurer du respect des dispositions des pr sentes, tipeee se r serve le droit de demander au membre de justifier par tout moyen de son identit .",0
"A d faut de justification dans un d lai de 7 (sept) jours compter de la demande de tipeee, la suspension voqu e au paragraphe pr c dent s appliquera.",0
"En acceptant ces cgu, le membre d clare que la source des fonds utilis s par lui sur le site n'est pas ill gale et s engage ne pas utiliser le site pour une activit ill gale ou frauduleuse, incluant (sans tre limitatif) le blanchiment d'argent.",0
Des poursuites civiles et/ou p nales peuvent tre intent es contre le membre et toutes autres personnes ayant directement ou indirectement particip une telle activit ill gale ou frauduleuse.,0
"Le membre est responsable de l acquittement de toute taxe applicable ou imp t associ , tant sur les sommes re ues en tant que cr ateur de contenus, que sur les tips donn s en tant que tipeur.",0
Tipeee ne saurait en aucun cas se substituer au membre cet effet ni m me le conseiller sur la nature et le d tail de ses obligations.,0
"Tipeee se r serve le droit de transmettre, sa discr tion, toute information susceptible d avoir un caract re ill gal ou frauduleux, aux autorit s comp tentes, sans en aviser le membre.",0
"A cette fin, tipeee se r serve le droit de s questrer tous les fonds dont elle soup onne de mani re l gitime qu ils sont li s une activit illicite ou frauduleuse, jusqu leur transmission l autorit comp tente.",0
"Le membre renonce tout droit ou recours, de quelle que nature que ce soit, qui pourrait lui tre reconnu ou ouvert, en quelque lieu que ce soit, raison de la communication par tipeee de ces informations aux autorit s comp tentes.",0
4.,0
Conditions d'utilisation du site en qualit de tipeur seuls les membres poss dant une carte bancaire tablie en leur nom propre sont autoris s effectuer des tips.,0
Les membres sont inform s du caract re al atoire li la cr ation de tout nouveau contenu et acceptent express ment la part d incertitude li e la r alisation de ces contenus.,0
Les tips effectu s par les tipeurs au profit d un ou plusieurs cr ateurs de contenus s op rent au moyen des services de paiement propos s par le site.,0
Les tips contenus sont d bit s autour du 6 du mois suivant le mois au cours duquel au moins une publication de contenu est intervenue.,0
"Les tips mensuels seront d bit s chaque mois, le premier pr l vement tant effectu autour du 6 du mois suivant celui au cours duquel les tipeurs concern s auront opt pour le tip mensuel.",0
Les tips uniques seront d bit s imm diatement.,0
Le montant minimum du tip sera gal au tip plancher tel que d fini l article 1 des cgu.,0
"Le tipeur pourra annuler son tip, ou en modifier le montant, tout moment .",0
"De m me, le tipeur pourra annuler ou instaurer ou modifier son tip plafond tout moment.",0
"Par exception ce qui pr c de : - le tip unique tant d bit imm diat, celui-ci ne pourra faire l objet d aucune annulation ou modification de montant .",0
"- lorsque le cr ateur de contenu aura proc d la publication d un contenu, les tips contenus correspondants audit contenu lui seront d finitivement acquis.",0
La publication d un contenu sera suivie de l envoi automatique aux tipeurs d un courrier lectronique leur communiquant le(s) lien(s) hypertexte permettant d acc der au(x) nouveau(x) contenu(s) correspondant(s).,0
Il est express ment pr cis que (i) les modifications et/ou annulations de tip et/ou de tip plafond n ont pas d effet r troactif et (ii) la d cision du tipeur de modifier son tip et/ou de modifier son tip plafond constitue un nouvel engagement de don enti rement distinct du pr c dent.,0
"A titre d exemple, si le tipeur d cide le 16 du mois calendaire consid r de faire passer son tip contenu de 2 4 et son tip plafond de 8 10 , que deux publications de contenus sont intervenues avant cette date et trois publications apr s cette date, le tipeur sera pr lev de 14 sur l ensemble du mois consid r , soit l addition des deux montants suivants :",0
- 4 pour la p riode courant du 1er au 15 du mois calendaire consid r .,0
- 10 pour la p riode courant du 16 la fin du mois calendaire consid r .,0
"Tipeee ne pr l ve pas de commission aupr s des tipeurs, mais seulement aupr s des cr ateurs de contenus.",0
"Toutefois, lors du pr l vement du tip, tipeee facturera des frais de transaction qui seront clairement indiqu s au tipeur avant le pr l vement effectif du tip.",0
Le tipeur est inform et accepte sans r serve qu en aucun cas ces frais ne pourront faire l objet d un remboursement.,0
Lorsqu un cr ateur de contenus cr sa page tipeee celui-ci doit n cessairement opter :,0
"- soit pour un soutien financier li la publication d un contenu,",0
- soit pour un soutien financier ind pendant de toute publication de contenu.,0
"Par cons quent, le tipeur pourra uniquement effectuer :",0
"- des tips contenus si le cr ateur de contenus concern a opt pour un soutien financier li la publication d un contenu,",0
- des tips mensuels si le cr ateur de contenus concern a opt pour un soutien financier ind pendant de toute publication d un contenu.,0
"En revanche, le tipeur pourra effectuer des tips uniques quel que soit l option de soutien choisie par le cr ateur.",0
"Le tipeur reconna t et accepte express ment que le cr ateur de contenus qu il soutient se verra communiquer par tipeee les informations sur son identit ainsi que ses adresses lectronique et postale, afin notamment de permettre au cr ateur de contenus de communiquer avec lui par courrier lectronique et lui envoyer le cas ch ant les contreparties promises.",0
5.,0
Conditions d'utilisation du site en qualit de createur de contenus l utilisation du site par un membre en tant que cr ateur de contenus est conditionn e l approbation pr alable et crite de tipeee.,0
Cette approbation se fera sur la base des bonnes pratiques de cr ation d une page tipeee telles qu elles sont pr sent es sur le site mais ne garantit en rien le tipeur sur la r alisation de nouveaux contenus par le cr ateur de contenus ou l authenticit des informations pr sent es par ce dernier.,0
"Lorsqu un cr ateur de contenus cr sa page tipeee, celui-ci doit n cessairement opter :",0
"- soit pour un soutien financier li la publication d un contenu, auquel cas le cr ateur de contenus ne pourra collecter que des tips contenus,",0
"- soit pour un soutien financier ind pendant de toute publication de contenu, auquel cas le cr ateur de contenus ne pourra collecter que des tips mensuels.",0
"Quelle que soit l option de soutien retenue, le cr ateur de contenus pourra en revanche recevoir des tips uniques.",0
"Lorsque le cr ateur de contenus aura mis en ligne un nouveau contenu et qu il souhaitera collecter les tips contenus correspondants, celui-ci devra proc der la publication d un contenu sur sa page tipeee.",0
"Les tips contenus, minor s des ventuels impay s et de la commission de tipeee, seront alors vers s au cr ateur de contenus par tipeee le dernier jour ouvr du mois de survenance de la publication de contenu consid r e, sous r serve (i) de l absence de r clamation des tipeurs concern s portant soit sur le caract re abusif du nouveau contenu, soit sur la non-conformit de ce nouveau contenu aux promesses faites par le cr ateur de contenus et (ii) de l coulement du d lai de r traction du droit de r traction pr vu au b n fice des tipeurs par le code de la consommation.",0
"Les tips mensuels et/ou les tips uniques, minor s des ventuels impay s et de la commission de tipeee, seront vers s au cr ateur de contenus par tipeee le dernier jour ouvr de chaque mois, sous r serve (i) de l absence de r clamation des tipeurs concern s portant soit sur le caract re abusif d un nouveau contenu, soit sur la non-conformit d un nouveau contenu aux promesses faites par le cr ateur de contenus et (ii) de l coulement du d lai de r traction du droit de r traction pr vu au b n fice des tipeurs par le code de la consommation.",0
"Les sommes correspondant au montant total des tips dus, d duction faite de la commission revenant tipeee, seront vir es sur le compte bancaire du cr ateur de contenus, lequel devra ce titre fournir tipeee un relev d identit bancaire (rib).",0
"Auparavant, les tips seront indisponibles.",0
Il est pr cis qu en cas d utilisation du syst me de paiement propos par paysafecard :,0
"- il sera d duit du montant des tips revenant au cr ateur de contenus, en plus de la commission de tipeee, des frais de transaction mon taires hauteur de 15% (quinze pour cent) du montant de chaque tip",0
- le cr ateur de contenus ne pourra recevoir que des tips uniques et pas de tips mensuels.,0
"Il est pr cis qu en cas d utilisation du syst me de paiement propos par paypal qu il sera d duit du montant des tips revenant au cr ateur de contenus, en plus de la commission de tipeee, des frais de transaction mon taires hauteur 1 % (un pour cent) du montant de chaque tip, ces frais tant plafonn s 6 (six) euros par tip.",0
Le cr ateur de contenus reconna t et accepte express ment que tipeee communiquera premi re demande son identit ainsi que ses coordonn es aux tipeurs d s lors que leurs tips lui seront d finitivement acquis.,0
5.1.,0
Engagements du cr ateur de contenus,0
Le cr ateur de contenus s engage fournir de mani re claire et pr cise sur sa (ses) page(s)tipeee :,0
- la description de son activit de cr ateur .,0
- le type de contenus qu il cr e et le rythme auquel il produit ces contenus .,0
- les contreparties qu il propose.,0
Le cr ateur de contenus d clare avoir conserv sur tout support de son choix l'original de tous les l ments qu'il pourrait mettre en ligne.,0
"Quel que soit le nombre de personnes impliqu es dans la cr ation des contenus, il ne peut y avoir qu un seul cr ateur de contenus par page tipeee.",0
Le cr ateur de projet devra ainsi tre individuellement et clairement identifi .,0
Il sera seul b n ficiaire des droits et responsable des obligations attach es au compte de membre et la page qu il aura cr e en tant que cr ateur de contenus sur le site.,0
"Le cr ateur de contenus devra, au pr alable du versement de son premier tip, soumettre son compte de membre la proc dure de certification d crite ci-apr s afin de pouvoir disposer des fonds auxquels il a droit.",0
La proc dure de certification consistera pour le cr ateur de contenus envoyer tipeee une pi ce d identit attestant de l authenticit de l identit qu il aura initialement d clar e sur le site.,0
"Le cr ateur de contenus pourra tout moment mettre fin sa (ses) page(s) tipeee, sous r serve de s tre acquitt de toutes ses obligations vis- -vis des tipeurs, notamment de son obligation de livraison des contreparties promises.",0
"En cas de fermeture d une page tipeee, aucun tip ne pourra plus tre effectu par l interm diaire de cette page et ce, d s le premier jour de sa fermeture, tant toutefois pr cis que, pour des raisons techniques, la page tipeee ferm e restera visible par les utilisateurs jusqu la fin du mois de survenance de la fermeture de ladite page.",0
"Dans l hypoth se o le cr ateur de contenus ne pourrait livrer les contreparties promises aux tipeurs, il s engage express ment les rembourser int gralement du montant de leurs tips (pour le cas des tips contenus, seuls les tips contenus li s au(x) contenu(s) concern (s) par lesdites contreparties non livr es seront rembours s) et accepte que tipeee ne pourra en aucun cas l assister dans cette d marche.",0
"Si le cr ateur de contenus rembourse int gralement un tipeur, il est d gag de l obligation de d livrer ce dernier tout ou parties des contreparties promises.",0
"Le cr ateur de contenus reconna t express ment qu il est seul responsable des traitements comptable, fiscal et social relatifs son activ de cr ateur, y compris des sommes per ues par l interm diaire de tipeee.",0
"Le cr ateur de contenus s engage enfin respecter la loi num ro 78-17 du 6 janvier 1978 relative l'informatique, aux fichiers et aux libert s ainsi qu expos dans les dispositions de l article 6 ci-apr s.",0
5.2.,0
Concession de droits,0
Tipeee ne d tient aucun droit de propri t ou autre sur les contenus ainsi que sur les diff rents l ments que le cr ateur de contenus pourra afficher sur sa (ses) page(s) tipeee .,0
Ces contenus et l ments demeurent la propri t exclusive du cr ateur de contenus.,0
"Le cr ateur de contenus conc de tipeee, ainsi qu aux partenaires de tipeee qui seraient amen s soutenir le cr ateur de contenus, titre exclusif et gracieux, pour le monde entier et pour toute la dur e des pr sentes, les droits ci-dessous, afin de permettre tipeee de fournir le service sous forme de diffusion sur internet, sur r seaux de t l phonie mobile et/ou tout autre r seau actuel ou futur de communication ouvert au public.",0
"A ce titre, le cr ateur de contenus conc de tipeee et aux partenaires de tipeee soutenant le cr ateur de contenus, le droit, notamment, de :",0
"A) reproduire ou faire reproduire tout ou partie des contenus, par tout moyen ou proc d , sous toute forme et tout support connu ou inconnu sur le site et/ou sur le site des partenaires de tipeee soutenant le cr ateur de contenus.",0
"B) repr senter ou faire repr senter tout ou partie des contenus, sur tout r seau, par tout proc d , sous toute forme connue ou inconnue, en association ou non avec d'autres uvres de quelque nature qu'elles soient .",0
"C) adapter ou faire adapter tout ou partie des contenus, et notamment les droits de :",0
"- proc der des classements des contenus h berg s sur le site et diffuser ces derniers sur le site et le cas ch ant galement sur le site des partenaires de tipeee soutenant le cr ateur de contenus, notamment afin de permettre aux utilisateurs d'acc der plus facilement sa (ses) page(s) tipeee .",0
- pr senter les contenus afin notamment d'en permettre la consultation sur le site et le cas ch ant galement sur le site des partenaires de tipeee soutenant le cr ateur de contenus .,0
- r aliser ou faire r aliser et mettre en ligne des extraits des contenus.,0
"Le cr ateur de contenus autorise en outre express ment tipeee, ainsi que les partenaires de tipeee apportant leur soutien au cr ateur de contenus, assurer la promotion et/ou la publicit des contenus, et diffuser avec les contenus des messages publicitaires, commerciaux et/ou promotionnels relatifs des produits ou services de tiers.",0
5.3.,0
Non-exclusivit le cr ateur de contenus demeure libre de proposer ses contenus sur toute plateforme participative autre que tipeee.,0
6.,0
Traitement des donn es declaration a la cnil 6.1.,0
Donn es personnelles trait es par tipeee,0
Les donn es nominatives collect es et ult rieurement trait es par le site sont celles que l'utilisateur transmet volontairement au site notamment via les formulaires d'inscription.,0
"Il s'engage fournir des informations exactes, jour et compl tes, ainsi qu informer sans d lai tipeee de toute modification de ses donn es personnelles en envoyant un courriel l adresse suivante: service.utilisateurs@tipeee.com et effectuer sans d lai toutes les modifications correspondantes sur son compte membre.",0
"Le site et les fichiers nominatifs ont fait l'objet d'une d claration la cnil le 19 novembre 2013 sous le num ro 1721169, conform ment la loi num ro 78-17 du 6 janvier 1978 relative l'informatique, aux fichiers et aux libert s.",0
"Conform ment aux articles 38 et suivants de la loi pr cit e, l'utilisateur ayant rempli un formulaire d inscription en ligne dispose d un droit d information, d opposition, d acc s et de rectification aux donn es le concernant.",0
"Son droit s exerce en envoyant un courrier par lettre simple l adresse du si ge social indiqu e en en-t te des pr sentes, ou par courriel l adresse suivante : service.utilisateurs@tipeee.com, en indiquant ses nom, pr nom, date et lieu de naissance, adresse postale et lectronique et identifiants.",0
6.2.,0
Donn es personnelles trait es par les cr ateurs de contenus,0
"Le cr ateur de contenus reconna t express ment que les donn es nominatives concernant les tipeurs recueillies par tipeee conform ment l article 6.1 ci-dessus et qui lui sont transmises ne doivent tre utilis es que dans le cadre de la cr ation de ses contenus, notamment pour l envoi des contreparties promises.",0
"Elles ne peuvent tre ni vendues, ni c d es des tiers, de quelque mani re que ce soit et ne doivent pas tre utilis es des fins de sollicitations commerciales.",0
"En outre, le cr ateur de contenus d clare avoir pris connaissance des conditions de la dispense de d claration de la cnil n 7 concernant les fichiers de communication non commerciale disponible pour consultation sur le site de la cnil l adresse suivante www.cnil.fr et s engage effectuer une d claration des fichiers nominatifs aupr s de la cnil dans l hypoth se o ces fichiers seraient utilit s des fins commerciales, politiques ou lectorales.",0
7.,0
"Lic it des pages des createurs de contenus et des contenus mis en ligne sur le site conservation de l interet des utilisateurs lorsque le membre usera de la possibilit de mettre en ligne sur le site des contenus ou autres l ments, sur le(s)quel(s) tipeee n'exerce aucun contr le quel qu il soit et n est responsable d aucun pr judice en d coulant,",0
"Le membre s engage ne pas publier de contenu ou d l ments contraires l objectif du site et/ou aux dispositions des pr sentes cgu, et/ou caract re illicite, notamment :",1
"- malveillant, inappropri , irrespectueux .",1
"- diffamatoire, injurieux",1
"- contrefaisant, secret ou confidentiel, trompeur ou erron (y compris informations personnelles) .",0
"- x nophobe, raciste, haineux .",0
"- incitant la violence, la x nophobie, au racisme ou la haine .",0
- ill gal ou portant atteinte l'ordre public ou aux bonnes m urs .,0
-,0
"Ind cent, obsc ne, pornographique",1
- mena ant ou violent.,0
Le membre s interdit galement de publier un contenu ou des l ments portant notamment :,0
- atteinte la vie priv e et/ou l image de tiers .,0
- sur des l ments prot g s par des droits d auteur .,0
- sur des secrets commerciaux ou d affaires .,0
"- sur des publicit s, sollicitations commerciales, ou chaines de courriels.",0
"Cette interdiction s applique tout type de communications du membre sans limitation, qu elles soient publiques ou priv es, et quelle que soit la personne qui elle est adress e, y compris aux employ s de tipeee.",0
Tipeee se r serve le droit :,1
"- de suspendre ou supprimer imm diatement et sans pr avis, toute page de cr ateur de contenus ou tout contenu qui, sa seule appr ciation, violerait les termes des pr sentes.",1
8.,0
Limite de responsabilit 8.1.,0
"Du fait de son r le limit d interm diaire entre le cr ateur de contenus et les autres utilisateurs, ces derniers acceptent express ment que tipeee ne saurait en aucun cas tre tenue responsable m me partiellement, des agissements du cr ateur de contenus, des contenus eux-m mes et autres l ments pr sent s sur le site par les cr ateurs de contenus, qu il s agisse notamment et sans que cette liste soit limitative de la pr sentation de l activit du cr ateur de contenus, de sa d marche, du d lai de cr ation des contenus (y compris les retards et annulations), de la qualit des contenus, de tout probl me li la livraison des contreparties propos es par le cr ateur de contenus, etc.",0
